RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
1483|Tevin Smith|CLEV|G|11|23.9|7.8|2.3|6.0|37.9|0.6|1.6|38.9|2.6|3.6|72.5|5.2|1.1|1.3|0.9|1.8
1483|Kenny Noland|COLU|G|11|18.9|7.8|2.9|5.8|50.0|1.3|3.5|35.9|0.7|1.0|72.7|2.2|1.5|1.1|0.0|1.5
1483|Lance Waddles|NDSU|G|11|13.8|7.8|3.0|6.3|47.8|1.3|3.5|35.9|0.5|1.0|54.5|1.5|1.5|1.0|0.3|0.3
1483|Lesown Hallums Jr.|PAC|G|11|22.4|7.8|3.1|7.4|42.0|0.4|2.2|16.7|1.3|2.5|51.9|2.2|1.5|0.6|0.0|1.5
1483|DeAndre Craig|DEN|G|11|22.5|7.8|2.6|6.7|39.2|0.7|1.8|40.0|1.8|3.4|54.1|3.5|1.9|1.5|0.0|1.2
1492|Jasman Sangha|CSUN|F|10|17.2|7.8|3.4|5.7|59.6|0.1|0.2|50.0|0.9|1.4|64.3|3.0|0.1|0.3|0.2|1.5
1492|Tarris Reed Jr.|MICH|F|10|21.7|7.8|3.2|5.1|62.7|0.0|0.1|0.0|1.4|3.2|43.8|6.1|0.4|0.7|1.5|2.0
1492|Gytis Nemeiksa|XAV|F|10|23.2|7.8|3.1|6.6|47.0|0.8|1.9|42.1|0.8|1.3|61.5|4.8|1.2|0.0|0.5|1.3
1492|Johnny Kinziger|ILST|G|10|19.8|7.8|2.6|5.2|50.0|1.4|3.2|43.8|1.2|1.3|92.3|1.8|1.2|1.0|0.3|1.0
1496|Tyson Jackson|UNO|F|9|20.8|7.8|3.2|5.6|58.0|0.1|0.1|100.0|1.2|2.1|57.9|3.8|0.7|0.2|0.3|1.2
1496|Collin Cooper|EKU|G|9|21.3|7.8|2.4|6.7|36.7|1.8|5.6|32.0|1.1|1.1|100.0|2.9|1.1|1.0|0.0|1.1
1496|Jacob Groves|UVA|F|9|19.7|7.8|2.8|5.6|50.0|1.2|2.9|42.3|1.0|1.2|81.8|2.4|1.2|0.4|0.1|0.3
1496|Allen Powell|RID|G|9|30.1|7.8|3.0|10.7|28.1|0.9|5.6|16.0|0.9|1.3|66.7|1.7|2.4|1.3|0.0|0.4
1496|Bryce Bultman|M-OH|F|9|27.8|7.8|2.4|7.0|34.9|0.8|2.9|26.9|2.1|3.4|61.3|4.4|2.1|0.9|0.1|1.9
1496|Le'Tre Darthard|OU|G|9|23.7|7.8|2.8|6.7|41.7|1.4|4.2|34.2|0.8|1.1|70.0|1.4|1.1|1.0|0.2|0.9
1496|Terell Strickland|LIU|G|9|24.4|7.8|2.7|7.7|34.8|1.1|2.8|40.0|1.3|1.8|75.0|3.8|2.7|1.3|0.1|2.8
1496|Braeden Shrewsberry|ND|G|9|27.3|7.8|2.9|8.3|34.7|1.9|6.4|29.3|0.1|0.2|50.0|2.1|1.0|0.4|0.0|1.0
1504|Kane Milling|UCD|G|8|33.8|7.8|2.6|8.3|31.8|1.3|4.0|31.3|1.3|2.3|55.6|3.5|1.1|1.6|0.9|1.4
1504|De'Ante Green|FSU|F|8|18.9|7.8|2.8|5.4|51.2|0.1|1.0|12.5|2.1|3.1|68.0|3.5|1.0|0.1|0.6|1.3
1504|Adou Thiero|UK|G|8|25.0|7.8|2.9|5.4|53.5|0.1|0.8|16.7|1.9|2.6|71.4|6.4|0.8|0.9|0.8|0.9
1504|Jaden Clayton|ME|G|12|31.6|7.8|2.8|7.8|36.6|0.6|2.4|24.1|1.5|1.8|85.7|2.5|4.3|1.7|0.3|2.3
1508|Babacar Faye|WKU|F|11|19.0|7.7|3.1|4.8|64.2|0.0|0.2|0.0|1.5|2.6|58.6|6.3|0.4|0.5|0.3|1.3
1508|Zach Martini|PRIN|F|11|28.0|7.7|2.8|5.4|52.5|1.6|4.0|40.9|0.5|0.5|100.0|3.5|0.8|0.7|0.1|0.5
1510|Ja'Vaughn Hannah|WMU|G|7|19.7|7.7|2.7|6.9|39.6|1.1|3.0|38.1|1.1|1.9|61.5|3.1|1.4|0.3|0.4|1.3
1511|Tyreek Smith|SMU|F|10|17.6|7.7|2.7|4.7|57.4|0.0|0.0|0.0|2.3|2.8|82.1|5.7|0.4|1.1|1.4|0.8
1511|Nate Lliteras|UNF|G|10|24.7|7.7|2.6|7.7|33.8|1.3|5.0|26.0|1.2|1.5|80.0|4.3|1.1|1.0|0.7|1.1
1511|Alex Huibregtse|WRST|G|10|29.0|7.7|3.1|6.7|46.3|1.0|3.6|27.8|0.5|0.9|55.6|4.4|1.5|0.8|0.4|1.4
1511|Chase Forte|NWST|G|10|28.0|7.7|2.9|7.0|41.4|0.3|1.6|18.8|1.6|2.7|59.3|3.9|3.2|1.5|0.3|2.0
1511|Aaron Reddish|ALB|F|10|20.4|7.7|2.6|6.4|40.6|0.8|2.9|27.6|1.7|2.8|60.7|2.6|0.9|0.9|0.8|1.0
1511|Trey Edmonds|UTSA|F|10|21.5|7.7|3.0|5.3|56.6|0.0|0.0|0.0|1.7|3.8|44.7|6.4|0.6|0.5|0.4|1.2
1511|Mike Williams |IIILSU|G|10|22.5|7.7|2.7|6.0|45.0|0.7|2.4|29.2|1.6|2.0|80.0|1.8|1.9|1.9|0.2|1.6
1511|Jeremiah Talton|LIN|G|10|23.2|7.7|2.5|6.0|41.7|1.3|3.2|40.6|1.4|1.7|82.4|3.4|0.6|0.8|0.3|0.6
1519|Keli Leaupepe|LMU|F|9|26.8|7.7|2.6|7.7|33.3|1.0|4.0|25.0|1.6|1.9|82.4|4.9|1.4|0.8|0.0|1.1
1519|Eddie Lampkin Jr.|COLO|C|9|24.2|7.7|3.2|6.6|49.2|0.0|0.0|0.0|1.2|1.8|68.8|6.9|2.2|0.3|0.2|2.1
1519|Kwame Evans Jr.|ORE|F|9|21.3|7.7|2.4|5.9|41.5|0.6|2.2|25.0|2.2|3.0|74.1|4.9|1.7|1.4|0.8|0.4
1519|CJ Noland|UNT|G|9|22.6|7.7|2.6|6.4|39.7|1.0|2.6|39.1|1.6|2.2|70.0|2.2|1.6|1.2|0.3|2.0
1519|Jaren Johnson|DART|G|9|28.8|7.7|2.2|6.4|34.5|0.3|2.4|13.6|2.9|3.6|81.3|6.2|2.2|0.6|0.4|1.1
1519|Tyler Nickel|VT|G|9|24.3|7.7|2.3|5.8|40.4|1.6|4.2|36.8|1.4|2.0|72.2|2.3|1.4|0.6|0.3|0.7
1519|Coltie Young|JKST|G|9|26.8|7.7|2.6|8.3|30.7|1.6|6.1|25.5|1.0|1.3|75.0|4.1|0.8|0.3|0.2|1.2
1519|K.T. Raimey|DEP|G|9|16.3|7.7|2.6|5.9|43.4|1.9|4.6|41.5|0.7|0.9|75.0|2.4|0.6|0.3|0.4|1.6
1527|Messiah Thompson|LBSU|G|11|21.3|7.6|2.9|7.2|40.5|0.9|3.5|26.3|0.9|1.5|62.5|1.2|2.7|0.9|0.0|1.4
1527|Conor Enright|DRKE|G|11|23.2|7.6|2.6|5.4|49.2|1.7|3.4|51.4|0.6|0.9|70.0|3.5|2.4|1.0|0.1|1.5
1527|Gyasi Powell|JAX|G|11|25.6|7.6|2.7|8.9|30.6|1.3|4.5|28.0|0.9|1.0|90.9|1.9|1.9|1.1|0.0|1.4
1527|Elijah Hawkins|MINN|G|11|28.2|7.6|2.0|6.1|32.8|0.9|3.2|28.6|2.7|3.5|76.9|3.6|7.5|1.5|0.2|2.9
1527|Devin Hines|LAF|G|11|24.6|7.6|2.9|9.0|32.3|1.2|4.3|27.7|0.6|1.2|53.8|4.1|1.5|0.8|0.0|1.5
1527|Chase Ross|MARQ|G|11|21.7|7.6|2.5|5.2|47.4|0.7|2.2|33.3|2.0|2.5|81.5|3.5|0.6|0.9|0.3|0.6
1527|Jah Nze|UNF|G|11|13.8|7.6|2.4|5.6|41.9|1.5|3.7|41.5|1.4|1.7|78.9|2.5|0.9|0.6|0.1|1.3
1527|Jaylin Henderson|LT|G|11|24.4|7.6|2.6|6.5|40.8|1.0|2.8|35.5|1.4|2.0|68.2|2.9|1.5|0.8|0.1|1.5
1535|Jordan Brinson|CSUN|G|8|25.6|7.6|3.1|7.1|43.9|0.3|2.1|11.8|1.1|1.6|69.2|4.8|3.8|1.3|0.1|1.3
1535|Simas Lukosius|CIN|G|8|22.8|7.6|3.0|7.9|38.1|1.4|4.3|32.4|0.3|0.4|66.7|2.9|3.4|0.1|0.0|1.3
1535|Ariel Bland|UCSB|F|8|23.9|7.6|3.1|5.1|61.0|0.1|0.4|33.3|1.3|2.4|52.6|8.5|2.1|0.9|1.6|1.8
1535|Harlan Obioha|NIA|F|8|23.9|7.6|2.6|4.5|58.3|0.0|0.0|0.0|2.4|3.4|70.4|6.9|1.1|0.6|0.6|2.0
1535|Jadin Collins|MRST|G|8|24.1|7.6|2.5|6.4|39.2|0.3|0.8|33.3|2.4|3.9|61.3|2.4|2.1|1.1|0.0|2.4
1540|Trevin Dorius|UVU|C|10|20.8|7.6|2.9|5.7|50.9|0.0|0.1|0.0|1.8|2.2|81.8|6.7|0.9|0.9|1.6|1.6
1540|Nana Antwi-Boasiako|SFA|F|10|18.9|7.6|2.1|4.6|45.7|0.9|1.7|52.9|2.5|3.6|69.4|3.7|0.6|0.4|1.1|1.7
1540|Cam Martin|BOIS|F|10|21.5|7.6|2.7|5.4|50.0|0.2|1.3|15.4|2.0|3.3|60.6|5.7|3.1|0.8|0.5|1.8
1540|Abdi Bashir Jr.|MONM|G|10|12.3|7.6|2.7|5.5|49.1|1.9|3.0|63.3|0.3|0.3|100.0|0.6|0.3|0.1|0.0|1.1
1544|Vincent Iwuchukwu|USC|F|7|16.0|7.6|2.6|4.3|60.0|0.0|0.0|0.0|2.4|3.4|70.8|5.0|0.3|0.1|0.6|1.1
1545|Nick Farrar|UNCW|G|9|16.7|7.6|2.7|5.7|47.1|1.0|2.0|50.0|1.2|1.7|73.3|3.3|1.7|0.7|0.1|0.7
1545|John-Michael Wright|OKST|G|9|20.8|7.6|2.4|7.4|32.8|1.2|5.0|24.4|1.4|1.6|92.9|1.2|1.4|1.1|0.0|0.6
1545|Christian Turner|TXST|F|9|29.0|7.6|2.7|5.9|45.3|0.3|1.0|33.3|1.9|2.8|68.0|4.8|1.2|1.0|0.2|1.8
1545|Brandyn Talbot|UTA|G|9|23.3|7.6|2.8|6.9|40.3|1.8|4.8|37.2|0.2|0.2|100.0|2.2|2.2|0.6|0.0|1.1
1545|Bernard Pelote|WCU|F|9|21.7|7.6|3.1|5.8|53.8|1.3|3.3|40.0|0.0|0.2|0.0|4.2|0.3|0.2|0.4|0.7
1545|Kyle Duke|NCAT|G|9|21.9|7.6|2.4|6.6|37.3|0.4|2.1|21.1|2.2|2.6|87.0|2.7|1.3|0.2|0.3|1.2
1545|Jaquel Morris|M-OH|C|9|23.4|7.6|3.3|4.6|73.2|0.0|0.0|0.0|0.9|1.6|57.1|5.4|1.4|0.3|1.4|1.8
1545|Brody Rowbury|SELA|F|9|26.7|7.6|2.3|5.6|42.0|0.0|0.2|0.0|2.9|3.9|74.3|5.3|0.7|0.7|0.4|1.7
1545|Jordan Marsh|APP|G|9|15.6|7.6|2.6|6.1|41.8|1.0|2.7|37.5|1.4|2.0|72.2|2.3|2.7|1.1|0.4|0.4
1554|Jake van der Heijden|UNF|F|11|20.9|7.5|2.5|6.4|40.0|1.8|4.4|41.7|0.6|1.2|53.8|3.0|0.6|0.4|0.7|1.2
1554|Petar Krivokapic|FIU|G|11|23.3|7.5|2.6|7.3|36.3|1.1|4.5|24.0|1.2|1.5|76.5|1.5|0.8|1.4|0.1|1.1
1554|DJ Nussbaum|VMI|C|11|22.6|7.5|3.3|5.1|64.3|0.0|0.0|0.0|1.0|1.1|91.7|3.9|1.0|0.2|0.2|1.3
1554|Dan Luers|EIU|G|11|22.2|7.5|3.0|6.1|49.3|1.1|3.1|35.3|0.5|0.5|100.0|1.2|1.4|0.5|0.0|0.8
1554|Josh Smith|NCCU|G|11|13.8|7.5|2.5|6.1|41.8|0.5|1.5|35.3|1.9|2.6|72.4|2.2|1.4|0.8|0.1|1.0
1559|Samuell Williamson|SMU|F|10|22.5|7.5|2.9|7.3|39.7|0.3|1.1|27.3|1.4|2.4|58.3|5.7|1.8|0.8|0.6|2.0
1559|Isaiah Cottrell|UNLV|F|8|17.3|7.5|2.4|4.9|48.7|1.3|2.9|43.5|1.5|2.1|70.6|3.3|0.1|0.1|0.6|1.0
1559|Lamont Butler|SDSU|G|10|28.0|7.5|2.9|8.3|34.9|0.8|2.8|28.6|0.9|2.4|37.5|2.3|3.7|1.1|0.3|1.3
1559|Tyzhaun Claude|GT|F|8|18.3|7.5|2.8|6.1|44.9|0.1|0.9|14.3|1.9|3.5|53.6|6.1|1.4|0.4|0.1|0.8
1559|Sam Towns|BGSU|F|8|24.1|7.5|3.3|5.4|60.5|0.0|0.0|0.0|1.0|1.8|57.1|6.5|0.5|0.8|0.6|1.5
1559|Bryce Cash|QUOC|G|12|25.0|7.5|2.9|5.9|49.3|0.6|2.0|29.2|1.1|1.3|81.3|3.3|1.4|0.6|0.1|1.6
1559|Brandon Weatherspoon|FAU|G|10|25.1|7.5|2.7|5.4|50.0|1.4|3.5|40.0|0.7|1.0|70.0|2.5|1.5|0.8|0.0|0.5
1559|Filip Skobalj|UIC|F|10|25.2|7.5|2.5|5.9|42.4|1.8|4.9|36.7|0.7|0.9|77.8|4.3|1.1|0.3|0.8|0.6
1559|Jaret Valencia|MONM|F|10|25.7|7.5|3.1|6.7|46.3|0.1|0.8|12.5|1.2|2.6|46.2|5.1|0.7|1.1|1.0|0.8
1559|Pierce Bazil|HCU|G|8|29.0|7.5|2.9|9.0|31.9|0.3|2.9|8.7|1.5|3.0|50.0|2.6|1.6|1.4|0.0|2.5
1569|Jarius Cook|JAX|G|11|23.2|7.5|2.2|6.5|33.8|1.6|5.2|31.6|1.5|1.5|94.1|2.2|0.6|0.4|0.2|0.7
1569|Garrett Hien|FUR|F|11|23.4|7.5|3.2|6.3|50.7|0.3|1.5|17.6|0.8|2.0|40.9|4.6|2.5|0.7|0.5|1.8
1569|Sai Witt|APSU|F|11|17.9|7.5|2.2|6.0|36.4|0.0|0.1|0.0|3.1|4.5|69.4|4.5|0.2|0.3|0.5|1.1
1569|Kidtrell Blocker|IUPU|G|11|28.0|7.5|3.0|7.4|40.7|0.4|2.1|17.4|1.1|1.6|66.7|3.1|1.4|0.6|0.2|1.8
1573|Tariq Ingraham|RID|F|9|21.2|7.4|2.7|6.8|39.3|0.0|0.1|0.0|2.1|3.0|70.4|7.0|0.9|0.4|0.6|1.4
1573|Leslie Nkereuwem|GAST|F|9|20.9|7.4|2.6|4.4|57.5|0.0|0.1|0.0|2.3|3.0|77.8|4.3|0.7|0.8|0.3|1.4
1573|Tre Coleman|NEV|F|9|28.0|7.4|2.7|6.0|44.4|0.6|2.1|26.3|1.6|1.9|82.4|3.4|2.8|1.3|0.6|1.6
1573|Chance McMillian|TTU|G|9|23.8|7.4|2.7|6.8|39.3|1.9|4.8|39.5|0.2|0.3|66.7|3.8|0.9|0.4|0.3|0.8
1573|Charles Lane Jr.|PV|G|9|17.4|7.4|2.1|6.3|33.3|1.1|3.1|35.7|2.1|2.1|100.0|2.8|0.7|0.6|0.0|1.3
1573|Baraka Okojie|GMU|G|9|21.3|7.4|1.8|4.7|38.1|0.6|1.9|29.4|3.3|4.6|73.2|2.8|1.9|0.8|0.1|1.8
1579|Jonathan Cisse|TXSO|G|7|26.1|7.4|2.6|9.0|28.6|1.0|3.1|31.8|1.3|1.9|69.2|2.0|2.4|0.9|0.0|1.4
1580|Deshawn Jean-Charles|CHST|G|12|27.8|7.4|2.5|7.2|34.9|0.8|2.8|26.5|1.7|2.3|71.4|4.4|1.2|0.8|0.5|1.8
1581|Terrence Lewis|GRAM|G|10|17.4|7.4|2.9|6.3|46.0|0.8|2.7|29.6|0.8|1.2|66.7|2.0|0.4|0.5|0.1|0.9
1581|Davonte Davis|ARK|G|10|31.3|7.4|2.7|7.7|35.1|0.7|3.0|23.3|1.3|2.0|65.0|4.8|2.6|0.6|0.0|1.1
1581|Myles Tate|APP|G|10|20.0|7.4|2.2|6.4|34.4|1.1|3.8|28.9|1.9|2.5|76.0|2.7|2.9|0.9|0.2|1.3
1581|Santiago Vescovi|TENN|G|10|26.4|7.4|2.2|5.7|38.6|1.2|4.0|30.0|1.8|2.2|81.8|4.3|2.5|1.3|0.0|1.0
1581|Justin Taylor|SYR|G|10|29.5|7.4|2.7|8.2|32.9|1.6|5.1|31.4|0.4|0.5|80.0|6.2|2.1|0.9|0.3|1.3
1581|El Ellis|ARK|G|10|20.7|7.4|2.5|6.5|38.5|0.6|2.3|26.1|1.8|2.4|75.0|2.2|2.6|0.4|0.2|1.5
1581|Chris Walker|BING|G|10|16.0|7.4|2.4|7.1|33.8|1.4|4.4|31.8|1.2|1.6|75.0|2.4|0.5|0.6|0.2|0.9
1581|Guillermo Diaz Graham|PITT|F|10|17.6|7.4|2.7|4.8|56.3|0.9|2.2|40.9|1.1|1.9|57.9|3.9|1.0|0.7|0.6|1.2
1581|Will Batchelder|HC|G|10|29.5|7.4|2.6|7.3|35.6|1.6|4.5|35.6|0.6|0.6|100.0|1.6|1.6|0.6|0.0|1.5
1581|Bryce Butler|COFC|G|10|21.0|7.4|2.7|5.7|47.4|0.4|1.2|33.3|1.6|2.1|76.2|3.3|1.5|0.2|0.2|1.8
1581|Frankquon Sherman|KENN|F|10|15.2|7.4|2.5|4.3|58.1|0.3|1.0|30.0|2.1|2.7|77.8|5.4|0.4|0.1|0.1|1.1
1581|Myles Rigsby|TROY|F|10|22.7|7.4|2.1|6.1|34.4|0.4|1.5|26.7|2.8|3.7|75.7|3.3|1.3|1.6|0.6|1.0
1581|Kyle McGee|SHU|G|10|24.4|7.4|2.0|7.5|26.7|1.0|3.8|26.3|2.4|3.3|72.7|2.5|2.2|0.9|0.1|1.2
1581|Eli Wilborn|SFPA|F|10|20.2|7.4|3.1|5.5|56.4|0.0|0.4|0.0|1.2|2.0|60.0|6.1|1.2|0.7|1.5|1.6
1595|Shakeel Moore|MSST|G|8|19.1|7.4|2.8|5.0|55.0|0.6|1.8|35.7|1.3|2.1|58.8|2.0|1.8|0.9|0.0|1.1
1595|Steve Settle |IIITEM|F|8|30.4|7.4|2.3|7.6|29.5|0.9|3.5|25.0|2.0|2.4|84.2|6.3|2.1|1.6|1.4|1.5
1595|Kobe Newton|WYO|G|8|24.0|7.4|2.3|4.1|54.5|2.0|3.3|61.5|0.9|1.1|77.8|2.3|0.6|0.6|0.0|1.4
1598|Juwan Perdue|JVST|F|11|24.7|7.4|2.0|5.6|35.5|0.7|2.5|28.6|2.6|3.8|69.0|5.2|0.9|1.5|0.5|1.6
1598|Trey Woodyard|UNH|F|11|27.7|7.4|2.9|5.6|51.6|1.0|2.5|40.7|0.5|1.3|42.9|4.1|1.5|0.8|0.3|0.7
1598|Moe Odum|PAC|G|11|27.9|7.4|2.5|7.5|34.1|1.4|4.6|29.4|0.9|1.5|58.8|2.3|4.3|1.1|0.1|2.1
1601|K.J. Hymes|NEV|F|9|16.1|7.3|2.4|4.0|61.1|0.0|0.1|0.0|2.4|4.4|55.0|3.4|0.2|0.0|0.4|0.7
1601|Leon Bond |IIIUVA|G|9|15.7|7.3|3.2|5.7|56.9|0.1|0.2|50.0|0.8|1.1|70.0|4.2|0.9|0.7|0.4|0.4
1601|Sam Sherry|ELON|F|9|17.8|7.3|2.7|5.0|53.3|0.2|0.6|40.0|1.8|2.3|76.2|5.3|1.4|0.4|1.0|0.8
1601|Brian Myles|PV|PF|9|20.7|7.3|3.2|5.9|54.7|0.2|0.6|40.0|0.7|0.9|75.0|6.9|0.6|1.0|0.9|1.3
1601|Jedy Cordilia|MSM|F|9|21.0|7.3|3.0|5.2|57.4|0.0|0.1|0.0|1.3|1.8|75.0|4.9|0.4|0.4|0.6|1.6
1601|Akili Vining|UTA|G|9|20.8|7.3|2.7|6.3|42.1|1.0|2.9|34.6|1.0|1.1|90.0|1.9|2.1|0.4|0.1|1.0
1607|Jalen Gaffney|FAU|G|10|28.1|7.3|2.5|4.8|52.1|1.0|1.8|55.6|1.3|1.3|100.0|4.0|3.8|0.6|0.0|1.1
1607|Kyle Owens|UCR|F|10|17.6|7.3|2.6|6.3|41.3|1.1|2.6|42.3|1.0|1.5|66.7|4.6|0.3|0.3|0.0|0.5
1607|Hosana Kitenge|UL|F|10|21.8|7.3|3.0|5.9|50.8|0.0|0.0|0.0|1.3|2.4|54.2|5.0|1.1|1.5|0.6|1.3
1607|Angelo Brizzi|DAV|G|10|23.8|7.3|2.1|7.5|28.0|0.7|3.8|18.4|2.4|2.9|82.8|2.1|1.9|2.1|0.4|1.1
1607|Max Burchill|SDAK|G|10|27.5|7.3|2.0|5.0|40.0|0.6|2.0|30.0|2.7|3.3|81.8|4.5|2.0|1.1|0.2|1.6
1607|Isaiah Coleman|HALL|G|10|18.8|7.3|2.7|5.4|50.0|0.4|1.3|30.8|1.5|2.2|68.2|3.1|0.7|1.3|0.4|1.3
1607|Milos Ilic|L-MD|F|10|25.2|7.3|2.8|6.0|46.7|0.3|1.2|25.0|1.4|2.2|63.6|5.1|1.4|0.4|0.4|1.6
1607|LA Pratt|ELON|G|10|22.1|7.3|3.0|6.4|46.9|1.0|3.3|30.3|0.3|0.6|50.0|2.8|2.7|1.1|0.2|1.2
1607|Alphonzo Billups |IIIVCU|G|10|17.5|7.3|2.4|5.9|40.7|1.3|3.6|36.1|1.2|1.5|80.0|1.5|0.7|0.8|0.5|1.1
1607|N.J. Benson|MOST|F|10|22.1|7.3|2.9|4.6|63.0|0.0|0.0|0.0|1.5|2.4|62.5|7.6|0.6|0.3|2.4|1.8
1607|Joe Nugent|HC|F|10|26.7|7.3|2.5|6.3|39.7|2.1|5.5|38.2|0.2|0.3|66.7|5.0|0.0|0.4|0.3|0.6
1607|Kolton Mitchell|IDST|G|10|17.9|7.3|2.6|5.4|48.1|1.0|2.5|40.0|1.1|1.4|78.6|2.3|2.1|1.0|0.1|1.1
1607|TJ Biel|SEMO|G|10|17.9|7.3|2.5|4.7|53.2|0.4|1.7|23.5|1.9|2.7|70.4|3.7|0.5|0.5|0.3|0.7
1620|Jamaine Mann|GAST|F|7|13.6|7.3|2.7|5.9|46.3|0.3|1.6|18.2|1.6|2.1|73.3|2.4|0.3|0.3|0.1|0.6
1620|Isaiah Brickner|MRST|G|7|28.7|7.3|2.7|6.7|40.4|0.6|2.0|28.6|1.3|2.1|60.0|5.7|3.7|1.1|0.7|2.7
1622|Jacob Johnson|MTSU|G|11|30.1|7.3|2.3|4.8|47.2|0.1|0.3|33.3|2.6|3.5|76.3|3.9|0.9|0.6|0.5|0.9
1622|Kaleb Scott|PRES|F|11|20.0|7.3|3.1|4.4|70.8|0.1|0.2|50.0|1.0|1.6|61.1|3.9|0.3|0.5|0.3|1.2
1622|Kentrell Pullian|MILW|G|11|26.6|7.3|2.5|7.6|33.3|1.0|4.9|20.4|1.2|1.9|61.9|4.6|2.5|0.9|0.1|1.2
1622|Billy Smith|BELL|G|11|22.0|7.3|2.7|7.5|36.6|1.5|4.8|30.2|0.4|0.5|80.0|2.0|1.7|0.6|0.5|0.8
1622|Allen David Mukeba Jr.|KC|F|11|15.1|7.3|3.1|6.1|50.7|0.0|0.3|0.0|1.1|2.3|48.0|4.4|0.8|0.5|1.0|1.2
1627|Vincent Lee|CSUF|F|8|16.8|7.3|3.1|3.4|92.6|0.0|0.0|0.0|1.0|1.6|61.5|3.1|0.0|0.4|0.5|1.3
1627|Kendall Munson|PRST|F|8|21.1|7.3|2.9|5.8|50.0|0.0|0.0|0.0|1.5|2.9|52.2|4.0|0.9|0.6|0.6|0.6
1627|Trevian Tennyson|TCU|G|8|18.0|7.3|2.8|5.9|46.8|1.3|2.9|43.5|0.5|0.6|80.0|1.5|1.6|0.4|0.3|1.4
1627|TJ Small|ARMY|G|8|21.5|7.3|2.4|7.0|33.9|1.5|4.9|30.8|1.0|1.3|80.0|1.9|1.3|1.0|0.1|1.5
1627|Matija Belic|UCSB|G|8|23.1|7.3|2.5|4.4|57.1|0.8|1.9|40.0|1.5|1.8|85.7|3.4|1.9|0.1|0.5|1.1
1632|Jaemyn Brakefield|MISS|F|9|27.7|7.2|2.2|6.7|33.3|0.6|2.4|22.7|2.2|2.8|80.0|6.3|2.2|0.3|0.9|1.3
1632|Leo Colimerio|FRES|G|9|24.4|7.2|2.8|5.3|52.1|0.3|1.3|25.0|1.3|2.0|66.7|4.9|1.6|0.8|0.2|1.2
1632|Enoch Boakye|FRES|C|9|20.4|7.2|3.3|5.6|60.0|0.0|0.0|0.0|0.6|1.6|35.7|7.7|0.3|0.3|0.3|2.3
1632|Javon Bennett|DAY|G|9|29.1|7.2|2.2|7.6|29.4|1.3|5.3|25.0|1.4|1.8|81.3|1.3|3.3|1.2|0.2|1.4
1632|Tayshawn Comer|EKU|G|9|24.2|7.2|2.3|7.0|33.3|1.1|3.4|32.3|1.4|2.3|61.9|2.2|3.2|1.0|0.0|1.7
1632|David Fuchs|URI|F|9|20.0|7.2|2.7|5.9|45.3|0.1|0.7|16.7|1.8|3.2|55.2|6.9|1.4|0.6|0.1|1.7
1638|Lamar Oden Jr.|DREX|G|10|28.5|7.2|2.7|7.0|38.6|0.9|3.3|27.3|0.9|1.1|81.8|6.1|1.1|0.5|0.1|1.1
1638|David N'Guessan|KSU|F|10|27.2|7.2|3.3|5.6|58.9|0.0|0.8|0.0|0.6|2.1|28.6|8.2|1.2|0.4|0.5|1.7
1638|Liam Lloyd|NAU|G|10|33.6|7.2|2.6|8.1|32.1|1.3|5.0|26.0|0.7|1.2|58.3|5.2|4.3|1.5|0.2|3.0
1638|Sonny Wilson|TOL|G|10|28.2|7.2|3.1|8.3|37.3|0.4|1.6|25.0|0.6|1.0|60.0|2.7|2.4|0.9|0.2|1.2
1638|Elijah Jones|UTEP|F|10|13.3|7.2|2.9|4.5|64.4|0.5|1.3|38.5|0.9|1.1|81.8|2.6|0.2|0.7|0.5|1.1
1638|Toby Onyekonwu|STBK|G|10|18.4|7.2|2.7|7.0|38.6|1.2|3.8|31.6|0.6|0.8|75.0|3.9|1.4|0.6|0.1|0.9
1638|Justin Abson|APP|F|10|21.8|7.2|3.1|5.5|56.4|0.2|0.6|33.3|0.8|1.7|47.1|6.8|1.1|0.4|2.9|0.8
1638|Jimmy Oladokun Jr.|USD|F|10|20.9|7.2|3.3|6.0|55.0|0.0|0.0|0.0|0.6|1.0|60.0|4.6|0.5|0.6|0.7|1.4
1638|Ryan Sabol|BUFF|G|10|27.2|7.2|2.1|7.3|28.8|1.7|5.1|33.3|1.3|1.5|86.7|1.2|2.1|0.3|0.0|1.6
1647|Khristion Courseault|KC|G|11|22.2|7.2|2.8|6.5|43.7|0.8|2.5|32.1|0.7|1.5|50.0|2.0|2.9|0.1|0.1|1.4
1647|Max Klesmit|WIS|G|11|25.7|7.2|2.3|5.7|39.7|1.3|3.8|33.3|1.4|1.5|93.8|1.5|0.9|1.0|0.0|1.1
1647|Isaac Johnson|USU|C|11|13.3|7.2|2.7|4.9|55.6|0.7|1.6|44.4|1.0|1.3|78.6|2.5|0.8|0.2|0.3|0.9
1647|Bryan Etumnu|MRMK|F|11|20.9|7.2|3.2|5.1|62.5|0.2|0.7|25.0|0.6|1.4|46.7|4.5|0.4|0.5|2.2|0.7
1647|Trey Autry|GW|G|11|21.5|7.2|2.5|6.5|39.4|1.5|5.1|28.6|0.6|0.7|87.5|3.7|0.9|0.5|0.2|0.6
